Date,Product,Amount
2024-01-15,Coffee,25.50
2024-01-16,Tea,15.75
2024-01-17,Coffee,30.00
2024-01-18,Energy Drink,45.00
2024-01-19,Tea,18.25
2024-01-20,Coffee,25.50
2024-01-21,Tea,15.75
2024-01-22,Coffee,30.00
2024-01-23,Energy Drink,45.00
2024-01-24,Tea,18.25
2024-01-25,Coffee,25.50
2024-01-26,Tea,15.75
2024-01-27,Coffee,30.00
2024-01-28,Energy Drink,45.00
2024-01-29,Tea,18.25
2024-01-30,Coffee,25.50
2024-02-01,Tea,15.75
2024-02-02,Coffee,30.00
2024-02-03,Energy Drink,45.00
2024-02-04,Tea,18.25
2024-02-05,Coffee,25.50
2024-02-06,Tea,15.75
2024-02-07,Coffee,30.00
2024-02-08,Energy Drink,45.00
2024-02-09,Tea,18.25
2024-02-10,Coffee,25.50
2024-02-11,Tea,15.75
2024-02-12,Coffee,30.00
2024-02-13,Energy Drink,45.00
2024-02-14,Tea,18.25
2024-02-15,Coffee,25.50
2024-02-16,Tea,15.75
2024-02-17,Coffee,30.00
2024-02-18,Energy Drink,45.00
2024-02-19,Tea,18.25
2024-02-20,Coffee,25.50
2024-02-21,Tea,15.75
2024-02-22,Coffee,30.00
2024-02-23,Energy Drink,45.00
2024-02-24,Tea,18.25
2024-02-25,Coffee,25.50
2024-02-26,Tea,15.75
2024-02-27,Coffee,30.00
2024-02-28,Energy Drink,45.00
2024-02-29,Tea,18.25
2024-03-01,Coffee,25.50
2024-03-02,Tea,15.75
2024-03-03,Coffee,30.00
2024-03-04,Energy Drink,45.00
2024-03-05,Tea,18.25
